Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
games/ChannelF/OSGDB - Fairchild Channel F/1 - Official Releases/24 Pro Football {=2P}.bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/1%20-%20Official%20Releases/24%20Pro%20Football%20%7B%3D2P%7D.bin,4096,9a894d745356a050f95410983c3bc54a,ChannelF,,Fairchild Channel F
games/ChannelF/OSGDB - Fairchild Channel F/1 - Official Releases/25 Casino Poker.bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/1%20-%20Official%20Releases/25%20Casino%20Poker.bin,4096,bb7f7bbbe21f142591cdcafa98d7f6e4,ChannelF,,Fairchild Channel F
games/ChannelF/OSGDB - Fairchild Channel F/1 - Official Releases/26 Alien Invasion.bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/1%20-%20Official%20Releases/26%20Alien%20Invasion.bin,4096,f7bf7d55a7660ffa80d08ad1ba903ff7,ChannelF,,Fairchild Channel F
games/ChannelF/OSGDB - Fairchild Channel F/2 - Homebrew/Lights Out.bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/2%20-%20Homebrew/Lights%20Out.bin,2048,28af9c65dc23035a8ba0b0b7444b2bfc,ChannelF,,Fairchild Channel F
games/ChannelF/OSGDB - Fairchild Channel F/2 - Homebrew/Pac-Man.bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/2%20-%20Homebrew/Pac-Man.bin,8192,b50537597ee60c94004d668accf030bf,ChannelF,,Fairchild Channel F
games/ChannelF/OSGDB - Fairchild Channel F/2 - Homebrew/Tetris.bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/2%20-%20Homebrew/Tetris.bin,3583,d7050af61479aa549206250441aa2b0f,ChannelF,,Fairchild Channel F
games/ChannelF/OSGDB - Fairchild Channel F/3 - Utilities/Demonstration Cartridge .bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/3%20-%20Utilities/Demonstration%20Cartridge%20.bin,2048,54cf17c48707467295749490d458eafb,ChannelF,,Fairchild Channel F
games/ChannelF/OSGDB - Fairchild Channel F/3 - Utilities/Demonstration Cartridge 2.bin,https://archive.org/download/osgdb/ChannelF/OSGDB%20-%20Fairchild%20Channel%20F/3%20-%20Utilities/Demonstration%20Cartridge%202.bin,2048,f6916b665893aa8138cde57c37e50ada,ChannelF,,Fairchild Channel F
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Air Sea Attack.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Air%20Sea%20Attack.BIN,4096,2a3000132c6ae8f6712eaee387ad851c,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Astro Pinball.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Astro%20Pinball.BIN,8192,639d6df87e991247b438c8d015a70d4d,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Auto Chase.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Auto%20Chase.BIN,8192,b6bfea8987d76872661e1dd25ba5d542,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/BASIC 1982 R1.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/BASIC%201982%20R1.BIN,12288,89c444347fb1df849fba51be877b6f7d,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/BASIC 1982 R2.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/BASIC%201982%20R2.BIN,12288,cd6202910695e39ede1f5e79d0bde186,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/BASIC 1983 R1.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/BASIC%201983%20R1.BIN,12288,0e43eb5caf9c0128998d04e033016556,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/BASIC 1983 R2.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/BASIC%201983%20R2.BIN,12288,53d0dd22b311ffcdc1956db6033844e6,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Chopper Rescue.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Chopper%20Rescue.BIN,18432,33c422e85fcd342e722503e776726dd7,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Crazy Chicky.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Crazy%20Chicky.BIN,4096,46831e263fdd536a7740861d28f24cc2,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Crazy Pucker.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Crazy%20Pucker.BIN,4096,93a92da8d9c40e0f53c8e0f681021f18,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Deep Sea Adventure (6k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Deep%20Sea%20Adventure%20%286k%29.BIN,6144,4a4cfcf8adb06c0fb62b2e6aaccfff4d,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Deep Sea Adventure (8k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Deep%20Sea%20Adventure%20%288k%29.BIN,8192,11ad7d0a0caead0e6d22f055dc0aba6e,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Locomotive (10k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Locomotive%20%2810k%29.BIN,10240,2c84498354cecf47d943b777268040ac,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Locomotive (12k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Locomotive%20%2812k%29.BIN,12288,f86dc1a3df3e1f25ebd60c0f1de4fdb5,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Mouse Puzzle.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Mouse%20Puzzle.BIN,8192,136caa24d077372d94594cc722a00cf8,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Music Maker.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Music%20Maker.BIN,12288,c19cbb873193f6441ff793b82a5ec19c,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Planet Defender (6k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Planet%20Defender%20%286k%29.BIN,6144,ee3ff50bc0a5d339690848d421d63f2d,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Planet Defender (8k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Planet%20Defender%20%288k%29.BIN,8192,02cd5364ee077e02b3d0e1c0a6d2adef,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Police Jump (R1).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Police%20Jump%20%28R1%29.BIN,8192,cb9a53961c88ec0210d136792ca3d616,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Police Jump (R2).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Police%20Jump%20%28R2%29.BIN,8192,9cb73c1ca4853ba299a97ed55b17727e,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Soccer.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Soccer.BIN,12288,facb2b5308502f8acec4d77eaed6ea3a,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Sonic Invader.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Sonic%20Invader.BIN,4096,fa49471a2d8d3482fddd77a35655aa26,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Stone Age.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Stone%20Age.BIN,8192,3b4d8c419fb1bbbd2324ed29dae77c7b,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tank Attack (6k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tank%20Attack%20%286k%29.BIN,6144,c200695d35ab7096d85cb4be32c8c740,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tank Attack (8k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tank%20Attack%20%288k%29.BIN,8192,68fc7cf9039568e8be17d2175d1e342c,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tennis - Coca Cola (8k) (R1).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tennis%20-%20Coca%20Cola%20%288k%29%20%28R1%29.BIN,8192,8c910a98e1045f668ecc1cee39810834,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tennis - Coca Cola (8k) (R2).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tennis%20-%20Coca%20Cola%20%288k%29%20%28R2%29.BIN,8192,8c910a98e1045f668ecc1cee39810834,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tennis - Dick Smith (6k) (R1).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tennis%20-%20Dick%20Smith%20%286k%29%20%28R1%29.BIN,6144,0c475ca46f44eea5e754e87b049a81e7,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tennis - Dick Smith (6k) (R2).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tennis%20-%20Dick%20Smith%20%286k%29%20%28R2%29.BIN,6144,e05ad31589d0b4d3e7a8cea1b4f0391a,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tennis - Dick Smith (8k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tennis%20-%20Dick%20Smith%20%288k%29.BIN,8192,1bda4ee02466b98c6c4cf8c962838d3f,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tennis - Wimbledon (6k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tennis%20-%20Wimbledon%20%286k%29.BIN,6144,b175bae527d90ac2414e906b161cc3f3,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/1 - Official/Tennis - Wimbledon (8k).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/1%20-%20Official/Tennis%20-%20Wimbledon%20%288k%29.BIN,8192,1a60104942ef675d6d34c0c3361025de,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/BASIC 1983 R1 (Speed Hack).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/BASIC%201983%20R1%20%28Speed%20Hack%29.BIN,12288,12beaa8e4fb4b33b7a876517969873e6,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Blocks v1.0.bin,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Blocks%20v1.0.bin,8192,db70f04f3334591db539edbabd0fc175,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Christmas Demo 1.0 (Kurt Woloch).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Christmas%20Demo%201.0%20%28Kurt%20Woloch%29.BIN,16384,eee5d9424aae5483d8ac60a0d4391283,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Deep Sea Adventure - Fixed Background (hack).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Deep%20Sea%20Adventure%20-%20Fixed%20Background%20%28hack%29.BIN,6144,83041fc32e4a448db3e1bba7a00f37c6,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Diagnostic A (video).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Diagnostic%20A%20%28video%29.BIN,4096,0ac4bb592d14840681742e9f16cfa351,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Diagnostic B (keyboard).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Diagnostic%20B%20%28keyboard%29.BIN,4096,2fcefe7bbb4d238a8be418aac87ef9e9,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Diagnostic Demo V1 (Kurt Woloch).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Diagnostic%20Demo%20V1%20%28Kurt%20Woloch%29.BIN,16384,c932c2cc267714db6205e2272e54b7de,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Escape v1.0 (Michael Obsieger).bin,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Escape%20v1.0%20%28Michael%20Obsieger%29.bin,12288,902a0280f42e21f6e96bc9082a3e2de4,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Ha.P Monitor.BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Ha.P%20Monitor.BIN,4096,3d3dc6cb1374cca0b2a7fb4e898c98c8,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Planet Defender - Fixed Background (hack).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Planet%20Defender%20-%20Fixed%20Background%20%28hack%29.BIN,6144,d08b3ff421c051d2c94450bb982e46ca,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Titanic Frogger Demo 1.0 (Kurt Woloch).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Titanic%20Frogger%20Demo%201.0%20%28Kurt%20Woloch%29.BIN,16384,544a217c2a75c3f1cbe75e63512cf354,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Titanic Frogger Demo 1.1 (Kurt Woloch).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Titanic%20Frogger%20Demo%201.1%20%28Kurt%20Woloch%29.BIN,16384,414e81b027b8b43ae2d6fb2864169bd6,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Werben Informieren (English).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Werben%20Informieren%20%28English%29.BIN,10240,63f1f3503344fb55a3fb9b3119997a34,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/2 - Aftermarket/Werben Informieren (German).BIN,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/2%20-%20Aftermarket/Werben%20Informieren%20%28German%29.BIN,10240,d8accb43a6359574f8ae85c05f4c20bb,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - Bootroms/CSL Cart Bootrom (m).rom,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20Bootroms/CSL%20Cart%20Bootrom%20%28m%29.rom,16384,bd01e99eec4b50fc97a7bd53867868c6,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - Bootroms/CSL Cart Bootrom.rom,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20Bootroms/CSL%20Cart%20Bootrom.rom,16384,b320579c642b007ce01697e384151a53,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - Bootroms/CreatiVision Bootrom (Logo).rom,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20Bootroms/CreatiVision%20Bootrom%20%28Logo%29.rom,2048,3b1ef759d8e3fb4071582efd33dd05f9,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - Bootroms/Laser 2001 Bootrom.rom,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20Bootroms/Laser%202001%20Bootrom.rom,16384,4dfadfb1158f84e2df2b85b13f303986,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - Bootroms/Salora Manager Bootrom.rom,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20Bootroms/Salora%20Manager%20Bootrom.rom,16384,e65f96e9ffef24b5215a2cd86d5c94b8,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - Bootroms/disk.rom,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20Bootroms/disk.rom,7680,99691286a9d860b9512c1368e74e4c14,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/creatiblitz_09/cvblitz.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/creatiblitz_09/cvblitz.bas,3075,5178ba35ea11cd6b5d802542fdad0609,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/creatiblitz_09/cvblitz.txt,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/creatiblitz_09/cvblitz.txt,311,f1536d1481d54f2fa24648e421220ab9,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/cvpaint2001_10/paint.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/cvpaint2001_10/paint.bas,3676,d8fca589682f6ebb649e2ce12e3b3216,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/cvpaint2001_10/paint.txt,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/cvpaint2001_10/paint.txt,468,fbb59858e244044842e67d2e3ce80371,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/kapooka/kapooka.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/kapooka/kapooka.bas,8651,ecd2eebf17006ef7a4715d9027b8bbab,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/kapooka/kapooka.txt,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/kapooka/kapooka.txt,1383,55574be5887153426128282eedf74d4d,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/kapooka/kapooka_debug.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/kapooka/kapooka_debug.bas,9123,334b1d08ec83beccf5f47d78ced5d234,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/mathlaunch/mathlaunch.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/mathlaunch/mathlaunch.bas,7481,b052de03dbc461e3d60c886ccf190ad8,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/mathlaunch/mathlaunch.txt,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/mathlaunch/mathlaunch.txt,595,181a4cfe86729debf06b7182d5dba600,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/mathlaunch/multiload_version_part_1.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/mathlaunch/multiload_version_part_1.bas,1849,edd5ab8fadd84425450a913c4e296e83,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/mathlaunch/multiload_version_part_2.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/mathlaunch/multiload_version_part_2.bas,5594,bacf29a4cf27a9eb4edb9d348bc77706,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/oddeven/oddeven.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/oddeven/oddeven.bas,5656,28910a5d347673beb09617ba2169a3a6,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/3 - CreatiVision Basic - Homebrew Listings/oddeven/oddeven.txt,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/3%20-%20CreatiVision%20Basic%20-%20Homebrew%20Listings/oddeven/oddeven.txt,1140,58fcb0588023cf9b89ca44b2d9d2e08c,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/4 - Basic/1 - CreatiVision Basic - Listings From Original Cassette Tapes/battleships/bships.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/4%20-%20Basic/1%20-%20CreatiVision%20Basic%20-%20Listings%20From%20Original%20Cassette%20Tapes/battleships/bships.bas,6869,a75815a9ed00163bcf13b6753338c146,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/4 - Basic/1 - CreatiVision Basic - Listings From Original Cassette Tapes/battleships/bships.txt,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/4%20-%20Basic/1%20-%20CreatiVision%20Basic%20-%20Listings%20From%20Original%20Cassette%20Tapes/battleships/bships.txt,215,92606fb6282aa58fa3762e7ef16d8906,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/4 - Basic/1 - CreatiVision Basic - Listings From Original Cassette Tapes/biorythm/biorythm.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/4%20-%20Basic/1%20-%20CreatiVision%20Basic%20-%20Listings%20From%20Original%20Cassette%20Tapes/biorythm/biorythm.bas,4171,420731206d306a4ba3ae8ca604165d40,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/4 - Basic/1 - CreatiVision Basic - Listings From Original Cassette Tapes/biorythm/biorythm.cas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/4%20-%20Basic/1%20-%20CreatiVision%20Basic%20-%20Listings%20From%20Original%20Cassette%20Tapes/biorythm/biorythm.cas,21435,ee33a006d3d14b8e3a8d9b2655928ff2,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/4 - Basic/1 - CreatiVision Basic - Listings From Original Cassette Tapes/biorythm/biorythm.txt,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/4%20-%20Basic/1%20-%20CreatiVision%20Basic%20-%20Listings%20From%20Original%20Cassette%20Tapes/biorythm/biorythm.txt,231,79efec3c6c91e9fa7447d219450c1f65,CreatiVision,,VTech CreatiVision
games/CreatiVision/OSGDB - VTech CreatiVision/4 - Basic/1 - CreatiVision Basic - Listings From Original Cassette Tapes/bowling/bowling.bas,https://archive.org/download/osgdb/CreatiVision/OSGDB%20-%20VTech%20CreatiVision/4%20-%20Basic/1%20-%20CreatiVision%20Basic%20-%20Listings%20From%20Original%20Cassette%20Tapes/bowling/bowling.bas,5957,3bfac4211ea75a83dfb322dbd947e926,CreatiVision,,VTech CreatiVision
